"Species","FC_112","FC_113","FC_122","FC_123","FC_133","FC_134","FC_142","FC_143","FC_161","FC_162","FC_172","FC_177","FC_181","FC_186","FC_195","FC_199"
"Rubrobacter unclassified_species",122.946898421304,161.50836001423,64.2201834862386,46.9483568075117,26.9121813031162,43.2569974554708,22.6928895612708,37.9562043795621,45.8970792767734,76.4732343679713,16.4271047227926,86.2068965517242,9.728978457262,73.2136571629708,13.5363790186125,8.41622035195104
"Schlegelella unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1277735271615
"Acinetobacter unclassified_species",32.0523042576941,38.0647456421203,69.4626474442989,64.2988364972443,971.671388101984,0,57.4886535552195,18.9781021897811,0,36.8870895186685,0,49.6957403651116,0,22.1752903907075,28.7648054145517,188.982402448355
"Haliangium unclassified_species",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Kaistobacter unclassified_species",128.209217030777,204.553539665599,93.0537352555702,112.063686466626,32.5779036827196,0,28.7443267776097,0,0,99.4152046783626,0,16.7342799188641,0,95.0369588173179,0,78.8064269319052
"Iodobacter fluviatilis",586.030936054856,2587.33546780505,2850.58977719529,533.986527862829,32432.0113314448,3790.07633587787,3111.95158850227,3439.41605839417,5492.35048678721,12848.8529014845,4858.31622176592,1000,499.65253648367,512.143611404435,1179.35702199662,22945.6771231829
"Candidatus Solibacter unclassified_species",9.4083878169351,5.33617929562433,0,9.59379465196979,0,0,0,11.6788321167883,0,12.1457489878543,0,19.7768762677485,11.8137595552467,8.79971840901091,0,0
"DA101 unclassified_species",810.556530059002,1070.25969405905,51.1140235910879,91.4472341294142,0,0,0,0,16.6898470097358,81.8713450292398,0,6.5922920892495,24.322446143155,181.978176698346,27.0727580372251,44.3764345830146
"Deinococcus unclassified_species",1.91357040344443,1.42298114549982,0,0.612369871402327,0,0,0,0,0,0,4.10677618069816,0,0,0,0,0
"Candidatus Nitrososphaera unclassified_species",38.7498006697496,65.2792600498044,0,1.4288630332721,4.24929178470256,0,0,0,0,0,0,0,0,0,0,0
"Azospirillum unclassified_species",1.43517780258332,2.49021700462469,0,2.85772606654419,0,12.7226463104326,0,0,0,0,0,0,0,0,0,0
"Ruminococcus unclassified_species",0,0.533617929562433,6.55307994757537,5.91957542355583,8.49858356940511,0,0,0,0,0,20.5338809034908,8.62068965517242,4.16956219596943,0,0,8.41622035195104
"Hyphomicrobium unclassified_species",1.11624940200925,1.77872643187478,0,8.57317819963258,0,0,0,0,0,0,0,5.57809330628803,11.8137595552467,7.39176346356917,0,0
"T78 unclassified_species",0.478392600861107,0,5.24246395806029,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Xiphinematobacter unclassified_species",11.4814224206666,9.07150480256137,0,1.02061645233721,0,0,0,0,0,0,0,6.5922920892495,12.5086865879083,14.4315381907779,0,0
"Psychrobacter sanguinis",3.66767660660182,0,0,4.69483568075117,0,0,0,0,18.0806675938804,6.7476383265857,0,13.6916835699797,0,4.22386483632524,0,0
"Phenylobacterium unclassified_species",30.2981980545368,37.7090003557453,0,18.9834660134721,0,0,0,0,0,20.2429149797571,0,3.04259634888438,0,31.6789862724393,13.5363790186125,0
"Blautia unclassified_species",1.59464200287036,3.37958022056208,13.1061598951507,12.6556440089814,0,8.90585241730281,0,0,12.5173852573018,0,0,97.3630831643002,15.9833217512161,3.51988736360437,0,9.1813312930375
"Candidatus Nitrososphaera gargensis",3.82714080688885,7.11490572749911,0,1.83710961420698,0,0,0,0,0,0,0,2.02839756592292,0,0,0,0
"Gracilibacillus halotolerans",0,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Chitinophaga unclassified_species",8.77053101578696,8.0042689434365,0,0,0,0,0,0,0,0,0,0,0,4.57585357268568,0,0
"Allobaculum unclassified_species",0.956785201722213,0,0,14.4927536231884,0,10.1781170483461,21.1800302571861,8.75912408759126,0,8.54700854700855,14.3737166324436,3.04259634888438,5.55941626129257,0,0,0
"Pseudonocardia unclassified_species",21.5276670387498,29.3489861259338,0,5.3072055521535,0,0,0,0,0,12.1457489878543,0,0,0,13.3755719816966,0,0
"Adhaeribacter unclassified_species",0,2.31234436143721,0,2.04123290467442,0,0,0,0,0,0,0,0,0,0,0,0
"Aquicella unclassified_species",7.81374581406474,0,0,9.38967136150235,0,3.81679389312978,0,0,0,12.1457489878543,0,18.2555780933063,0,9.85568461809222,0,0
"Novosphingobium naphthalenivorans",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Segetibacter unclassified_species",12.9166002232499,13.6961935254358,0,1.63298632373954,0,0,0,0,0,3.59874044084571,0,0,0,5.27983104540655,0,0
"Bradyrhizobium unclassified_species",7.49481741349067,5.51405193881181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luteibacter rhizovicinus",20.7303460373146,25.9694059053718,0,7.75668503776281,0,0,0,0,0,22.0422852001799,0,0,8.33912439193885,20.7673354452658,0,0
"Lysobacter unclassified_species",1.11624940200925,0,13.1061598951507,17.5546029802,0,0,0,0,8.34492350486788,5.39811066126856,0,6.5922920892495,0,0,0,0
"Acinetobacter rhizosphaerae",4.14606920746292,0,0,3.8783425188814,0,0,0,0,22.2531293463144,8.09716599190284,0,33.4685598377282,0,5.63181978176698,0,19.1277735271615
"Oxalobacter formigenes",0.637856801148142,0,0,3.67421922841396,0,0,0,0,0,0,0,0,0,0,0,0
"Ruegeria lacuscaerulensis",0,0,0,2.44947948560931,0,0,0,0,0,0,0,0,0,0,0,0
"Gemmata unclassified_species",2.2324988040185,4.62468872287442,0,2.85772606654419,0,0,0,0,0,0,0,0,0,0,3.38409475465314,0
"Weissella unclassified_species",0,0,0,6.53194529495816,0,0,0,0,0,0,0,0,0,0,0,0
"Caulobacter henricii",0,2.66808964781217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amycolatopsis unclassified_species",0,9.78299537531128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Virgisporangium ochraceum",0,1.95659907506226,0,2.85772606654419,0,0,0,0,0,0,0,0,0,0,0,0
"Pseudonocardia halophobica",0,11.5617218071861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ellin506 unclassified_species",19.4546324350183,24.5464247598719,0,2.24535619514187,0,0,0,0,0,15.2946468735942,0,0,0,4.57585357268568,0,0
"Lactococcus unclassified_species",4622.70770212088,10190.3237282106,152391.874180865,5182.07797509696,76205.3824362607,16021.6284987278,40208.7745839638,32337.2262773723,28307.371349096,20937.4718848403,83872.6899383985,3248.47870182556,21630.9937456567,4774.37521999296,27060.9137055838,68837.0313695486
"Oscillospira unclassified_species",5.74071121033328,2.31234436143721,0,27.9648907940396,5.66572237960341,0,0,8.75912408759126,0,0,8.21355236139632,8.11359026369169,15.9833217512161,4.92784230904611,0,18.362662586075
"Rikenella unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Staphylococcus sciuri",0,0,0,3.47009593794652,0,0,0,0,0,0,0,5.57809330628803,0,0,0,11.4766641162969
"Lysobacter brunescens",0,0,0,54.7050418452746,0,31.8066157760815,0,0,76.4951321279556,31.0391363022942,117.043121149898,0,0,0,0,16.0673297628156
"Gracilibacter unclassified_species",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Parachlamydia acanthamoebae",0,1.06723585912487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coprococcus eutactus",1.59464200287036,0,0,2.24535619514187,0,0,0,0,0,0,0,0,0,0,25.3807106598985,0
"p-75-a5 unclassified_species",1.59464200287036,0.889363215937389,0,1.4288630332721,7.08215297450426,0,0,0,0,0,0,0,0,0,0,0
"Serratia marcescens",32.6901610588423,15.4749199573106,64.2201834862386,194.121249234538,0,43.2569974554708,40.8472012102875,81.7518248175184,0,55.7804768331084,0,121.703853955375,0,31.6789862724393,0,20.6579954093344
"Teredinibacter turnerae",0,0.533617929562433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yonghaparkia unclassified_species",5.42178280975921,7.82639630024902,0,0,0,0,0,0,0,0,0,6.5922920892495,0,8.44772967265048,0,0
"Dok59 unclassified_species",0,0,0,0,0,0,0,0,0,0,0,6.5922920892495,0,0,0,0
"Coprococcus unclassified_species",2.39196300430553,2.13447171824973,0,8.36905490916514,12.7478753541077,0,0,0,0,4.04858299595142,0,0,0,5.98380851812742,0,27.5439938791125
"Sphingomonas azotifigens",15.3085632275554,27.3923870508716,0,11.6350275566442,0,0,0,0,0,12.59559154296,0,0,0,11.6156282998944,0,19.1277735271615
"Agrobacterium unclassified_species",2.87035560516664,1.6008537886873,0,12.451520718514,0,0,0,0,0,4.94826810616285,0,7.60649087221096,0,5.27983104540655,0,7.65110941086458
"Bacillus flexus",15.3085632275554,27.3923870508716,14.4167758846658,8.77730149010002,0,0,0,0,0,18.4435447593342,0,6.5922920892495,0,13.727560718057,0,0
"Saccharomonospora unclassified_species",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Labrys unclassified_species",4.62446180832403,5.86979722518677,0,0,0,0,0,0,0,6.29779577147998,0,0,0,10.2076733544527,0,0
"Clostridium unclassified_species",8.45160261521289,0,0,11.4309042661768,334.277620396601,145.038167938932,217.8517397882,163.503649635037,246.175243393603,170.04048582996,347.022587268995,669.878296146045,362.75191104934,94.332981344597,157.360406091371,31.3695485845448
"Chthoniobacter unclassified_species",1.27571360229628,0,0,0,0,0,0,0,0,0,0,0,0,3.8718760999648,0,0
"Vitreoscilla unclassified_species",0,0,0,0,8.49858356940511,0,0,0,0,0,0,0,0,0,0,0
"Lachnobacterium unclassified_species",0,0,0,3.67421922841396,0,0,0,0,0,0,0,0,0,0,0,0
"Plesiocystis unclassified_species",3.34874820602775,0,0,11.8391508471117,0,0,0,0,0,3.59874044084571,0,0,0,4.92784230904611,0,0
"Rheinheimera pacifica",2.2324988040185,0,0,0,0,0,0,0,0,4.04858299595142,0,1.52129817444219,0,0,0,0
"Opitutus unclassified_species",2.71089140487961,0,3.93184796854522,2.24535619514187,0,0,0,0,0,0,0,0,0,0,0,6.12088752869166
"Clostridium butyricum",1.91357040344443,4.09107079331199,0,39.8040416411513,11.3314447592068,0,13.6157337367625,23.3576642335767,69.5410292072324,38.2366171839856,100.616016427105,1997.4645030426,1293.95413481585,433.298134459697,1003.38409475465,5.35577658760521
"Rhodobacter unclassified_species",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Saccharopolyspora unclassified_species",2.87035560516664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7184391736802
"Corynebacterium unclassified_species",0.797321001435178,0,10.4849279161206,4.69483568075117,0,0,0,7.29927007299271,0,6.7476383265857,0,9.63488843813388,5.55941626129257,6.33579725448786,0,28.309104820199
"Caloramator unclassified_species",2.07303460373146,0.711490572749911,0,4.49071239028373,0,0,0,0,0,2.69905533063428,0,0,0,2.11193241816262,0,0
"Rothia nasimurium",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"[Ruminococcus] gnavus",0,0,0,6.53194529495816,0,0,0,0,0,0,0,0,10.4239054899236,0,0,10.7115531752104
"Mesorhizobium unclassified_species",14.0328496252591,11.917467093561,0,10.8185343947744,0,0,0,0,0,7.64732343679712,0,0,0,10.9116508271735,0,9.1813312930375
"Porphyromonas unclassified_species",0,0,0,1.22473974280465,0,0,0,0,0,0.899685110211426,0,4.05679513184584,0,0,0,0
"Bacteroides uniformis",1.27571360229628,2.66808964781217,0,8.77730149010002,0,0,0,0,0,0,0,0,0,0,0,0
"Rhizobium unclassified_species",0,0,0,3.47009593794652,0,0,0,0,0,0,0,0,0,0,0,9.94644223412396
"Bacteroides plebeius",0,1.24510850231234,0,8.36905490916514,0,0,0,5.83941605839417,0,0,0,0,0,0,0,0
"Symbiobacterium unclassified_species",1.59464200287036,0.889363215937389,0,6.94019187589304,4.24929178470256,0,0,0,0,4.04858299595142,0,0,2.77970813064628,1.05596620908131,0,0
"Clostridium perfringens",0,3.91319815012451,10.4849279161206,15.1051234945907,12.7478753541077,22.9007633587787,22.6928895612708,16.058394160584,104.311543810849,22.0422852001799,39.0143737166325,596.85598377282,534.398888116748,155.579021471313,384.094754653131,7.65110941086458
"Variovorax paradoxus",2.39196300430553,0,0,0,0,0,0,0,0,5.84795321637427,0,0,0,0,0,0
"Bacteroides unclassified_species",0.956785201722213,0,9.17431192660552,32.4556031843233,12.7478753541077,11.4503816793893,12.1028744326778,0,0,2.24921277552857,12.3203285420945,21.2981744421907,8.33912439193885,1.40795494544175,0,6.12088752869166
"Dehalobacterium unclassified_species",0,0,0,1.22473974280465,0,0,0,10.2189781021898,0,0,0,0,0,0,0,14.5371078806427
"Nocardioides unclassified_species",4.9433902088981,11.917467093561,0,0,0,0,0,0,0,6.29779577147998,0,0,0,14.0795494544175,0,0
"Terracoccus unclassified_species",1.75410620315739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Geobacter unclassified_species",0,0,0,19.1875893039396,0,5.08905852417304,0,11.6788321167883,0,0,0,0,3.47463516330786,0,0,0
"Adlercreutzia unclassified_species",0,0,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,12.2417750573833
"Sphingopyxis alaskensis",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Coxiella burnetii",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Buchnera unclassified_species",2.07303460373146,4.8025613660619,7.86369593709044,7.14431516636048,0,13.9949109414758,10.5900151285931,13.1386861313869,0,0,0,0,0,0,0,0
"u114 unclassified_species",0,0,0,0,0,0,0,27.7372262773723,0,0,0,0,0,0,0,0
"Roseburia unclassified_species",18.9762398341572,17.6093916755603,66.8414154652688,23.8824249846908,24.0793201133145,0,0,0,0,3.59874044084571,43.1211498973307,0,0,0,549.915397631135,5.35577658760521
"Rhodoplanes elegans",0,0,0,2.04123290467442,0,0,0,0,0,0,0,0,0,0,0,0
"Granulicella sapmiensis",0,0,0,0,0,0,0,0,0,0,0,4.56389452332657,0,0,0,0
"Succinivibrio unclassified_species",0,0,0,0.612369871402327,0,0,0,0,4.17246175243394,0,0,0,0,0,0,0
"Nitrosococcus unclassified_species",0,0,0,18.5752194325373,0,0,0,0,19.4714881780251,11.6959064327485,30.8008213552362,8.62068965517242,0,0,0,0
"Stenotrophomonas retroflexus",1.91357040344443,3.02383493418712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dongia mobilis",0,1.77872643187478,0,2.44947948560931,0,0,0,0,0,0,0,0,0,0,0,0
"Flavisolibacter unclassified_species",14.6707064264073,19.0323728210601,0,9.18554807103491,0,0,0,0,0,2.69905533063428,0,0,0,12.6715945089757,0,0
"Megasphaera unclassified_species",3.18928400574071,4.44681607968695,7.86369593709044,7.34843845682793,25.4957507082153,33.0788804071247,28.7443267776097,24.8175182481752,0,0,0,92.2920892494929,4.864489228631,0,0,0
"Sutterella unclassified_species",4.14606920746293,1.06723585912487,0,15.3092467850582,0,0,0,11.6788321167883,0,8.99685110211426,0,0,2.77970813064628,4.57585357268568,0,26.778882938026
"Uliginosibacterium unclassified_species",0,0,0,2.44947948560931,0,0,0,0,0,0,18.4804928131417,0,0,0,0,4.59066564651875
"SHD-231 unclassified_species",0,0,0,0,0,0,0,2.91970802919708,0,0,0,0,0,0,0,0
"Erysipelothrix unclassified_species",0,0,0,0,4.24929178470256,0,0,0,0,0,0,0,0,0,0,0
"Prevotella unclassified_species",0,0,0,3.06184935701164,9.91501416430596,0,0,0,0,0,0,33.4685598377282,0,2.11193241816262,16.9204737732657,0
"Sphingomonas wittichii",4.14606920746292,5.86979722518677,0,6.53194529495816,0,0,0,0,0,0,0,0,6.94927032661571,3.51988736360437,0,0
"Brevundimonas staleyi",0,0,0,0,0,0,0,0,0,0,0,4.56389452332657,0,0,0,0
"Aeromonas sharmana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1813312930375
"Dialister unclassified_species",2.39196300430553,1.42298114549982,0,1.83710961420698,0,0,0,0,0,0,0,5.57809330628803,0,2.46392115452306,0,0
"Actinomycetospora unclassified_species",2.39196300430553,0,0,1.22473974280465,0,0,0,0,0,0,0,8.62068965517242,0,0,0,0
"Wolbachia unclassified_species",0,0,0,1.02061645233721,0,0,0,0,0,0,0,1.52129817444219,0,0,0,0
"Massilia timonae",0,0,0,4.08246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Pedobacter unclassified_species",3.18928400574071,4.98043400924938,0,2.44947948560931,0,0,0,0,0,0,0,0,0,0,0,0
"Desulfovibrio mexicanus",0,0,0,0,0,0,0,0,0,0,0,4.05679513184584,0,0,0,0
"Perlucidibaca unclassified_species",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Actinoplanes tereljensis",1.75410620315739,0,0,0,0,0,0,0,0,2.24921277552857,0,0,0,0,0,0
"Desulfosporosinus meridiei",0,0,0,0,0,0,0,0,6.95410292072324,0,0,3.54969574036511,0,0,0,0
"Faecalibacterium prausnitzii",6.21910381119439,3.02383493418712,17.038007863696,12.0432741375791,15.5807365439094,10.1781170483461,15.1285930408472,0,13.9082058414465,3.59874044084571,6.16016427104724,318.458417849899,10.4239054899236,7.7437521999296,15.2284263959391,0
"Veillonella parvula",0,0,0,0,0,0,0,0,0,0,0,29.4117647058824,0,0,0,0
"Holdemania unclassified_species",0,0,0,0,0,0,0,0,0,0,0,3.04259634888438,0,0,0,0
"Iamia unclassified_species",0,0,0,5.71545213308839,0,0,0,0,0,0,0,0,0,0,0,0
"Terriglobus unclassified_species",16.9032052304258,19.5659907506226,0,6.12369871402327,0,0,0,0,0,0,0,0,6.94927032661571,14.0795494544175,0,0
"Thermomonas dokdonensis",0,0,0,3.67421922841396,0,0,0,0,0,0,0,0,0,0,0,21.4231063504208
"Stenotrophomonas geniculata",16.7437410301387,4.98043400924938,24.9017038007864,31.0267401510512,58.0736543909349,44.5292620865141,33.2829046898639,51.094890510949,30.5980528511822,16.6441745389114,30.8008213552362,66.9371196754564,7.64419735927728,13.0235832453362,0,53.5577658760521
"Panacagrimonas perspica",0,0,0,5.10308226168606,0,0,0,0,0,0,0,4.56389452332657,0,0,0,0
"Facklamia unclassified_species",0,0,0,0,12.7478753541077,0,0,0,0,0,0,0,7.64419735927728,0,0,0
"Luteimonas unclassified_species",0,0,0,10.4102878138396,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Koribacter unclassified_species",11.4814224206666,0,0,12.6556440089814,0,0,0,0,0,9.44669365721998,0,15.7200811359026,0,11.263639563534,0,16.8324407039021
"Lactobacillus unclassified_species",8399.7767501196,5245.28637495553,24992.1363040629,2637.88528271076,80941.9263456092,63867.6844783716,103815.431164902,72059.8540145986,41998.6091794159,23696.8061178588,37390.1437371664,7061.35902636917,45694.9270326616,11419.2185850053,17076.1421319797,22638.1025248661
"Cohnella unclassified_species",0,0,0,2.44947948560931,0,0,0,0,0,0,0,0,0,0,0,0
"Aminiphilus unclassified_species",0.478392600861107,0,0,0,0,0,0,0,0,0,0,0,0,1.05596620908131,0,0
"Pseudomonas unclassified_species",0,0,0,34.7009593794652,50.9915014164307,0,0,68.6131386861315,30.5980528511822,47.2334682860999,51.334702258727,142.494929006085,0,0,0,468.247895944912
"Kineosporia aurantiaca",0,6.04766986837425,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Alicyclobacillus unclassified_species",18.8167756338702,16.1864105300605,6.55307994757537,6.53194529495816,0,0,0,0,0,19.7930724246514,0,4.05679513184584,2.08478109798471,15.8394931362196,0,0
"Thiobacillus unclassified_species",0,0,5.24246395806029,4.49071239028373,0,0,0,0,0,0,0,5.57809330628803,0,0,0,0
"Agrobacterium sullae",2.39196300430553,3.02383493418712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitrosovibrio tenuis",62.669430712805,59.0537175382426,40.6290956749673,80.0163298632374,0,0,0,0,68.1502086230877,112.910481331534,90.3490759753595,11.6632860040568,0,55.9662090813094,0,0
"Clostridium stercorarium",0,0,0,2.85772606654419,0,0,0,0,0,0,0,0,0,0,0,0
"Megamonas unclassified_species",0,0,0,1.22473974280465,0,11.4503816793893,0,0,0,0,0,6.5922920892495,0,0,0,0
"Modestobacter unclassified_species",2.55142720459257,6.75916044112416,0,0,0,0,0,0,0,0,0,18.762677484787,24.322446143155,15.8394931362196,0,0
"Asticcacaulis unclassified_species",1.11624940200925,0,0,0,0,0,0,0,0,1.34952766531714,0,0,0,1.40795494544175,0,0
"Tepidimonas unclassified_species",0,0,0,7.14431516636048,0,0,0,0,0,0,0,4.56389452332657,0,0,15.2284263959391,55.087987758225
"Finegoldia unclassified_species",0,0,0,1.02061645233721,7.08215297450426,0,0,7.29927007299271,0,0,0,4.05679513184584,0,0,0,0
"Caldicoprobacter unclassified_species",0,0,0,2.44947948560931,0,0,0,0,0,0,0,8.11359026369169,0,0,0,0
"Atopobium unclassified_species",0,0,0,0.612369871402327,8.49858356940511,11.4503816793893,19.6671709531014,11.6788321167883,0,0,0,69.9797160243408,0,0,0,0
"Aquincola tertiaricarbonis",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Comamonas terrigena",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Desulfobulbus unclassified_species",0,0,0,0,0,0,0,0,0,0,0,3.04259634888438,0,0,0,0
"Bdellovibrio unclassified_species",1.27571360229628,0.533617929562433,0,3.8783425188814,0,0,0,0,0,0,0,0,0,0,0,2.29533282325937
"Saccharibacter floricola",0,0,0,0,0,0,0,8.75912408759126,0,0,0,3.54969574036511,0,0,0,0
"Aminobacter unclassified_species",0,0,0,8.77730149010002,0,0,0,0,0,0,0,0,0,0,0,6.88599846977812
"Leuconostoc unclassified_species",506.936692712486,1311.0992529349,13762.7785058978,641.151255358237,8944.75920679888,2600.50890585242,14868.3812405447,3538.68613138687,2737.13490959667,190.283400809717,4084.18891170432,131.338742393509,13985.4065323141,186.906019007392,12280.8798646362,149.961744452946
"Pelotomaculum unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Lactococcus garvieae",0,0,0,0,0,0,0,0,12.5173852573018,0,0,10.1419878296146,37.5260597637248,6.68778599084829,28.7648054145517,0
"Prevotella copri",0,0,0,6.94019187589304,9.91501416430596,0,0,8.75912408759126,0,0,0,3.54969574036511,0,0,0,0
"Sedimentibacter unclassified_species",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Crenothrix unclassified_species",1.59464200287036,0,0,2.65360277607675,0,0,0,0,0,2.69905533063428,0,0,0,1.40795494544175,0,0
"Pedomicrobium unclassified_species",3.02981980545368,0,0,0,0,0,0,0,0,3.59874044084571,0,0,9.03405142460042,10.2076733544527,8.46023688663284,0
"Nannocystis unclassified_species",0,0.889363215937389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blvii28 unclassified_species",0,0,0,0,0,0,4.53857791225417,0,0,0,0,0,0,0,0,0
"Bifidobacterium thermacidophilum",0,0,0,0,0,0,0,0,0,0,0,4.56389452332657,0,0,0,0
"Bacteroides caccae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06044376434583
"Flavobacterium unclassified_species",0.797321001435178,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,4.59066564651875
"Bosea genosp.",2.2324988040185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roseomonas lacus",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Niastella unclassified_species",0,0,0,0,0,0,0,17.5182481751825,0,0,22.5872689938399,0,0,0,0,0
"Mucispirillum schaedleri",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,3.06044376434583
"Haemophilus influenzae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.844331641286,0
"Devosia unclassified_species",7.33535321320364,15.4749199573106,0,18.9834660134721,0,0,0,0,19.4714881780251,12.1457489878543,0,5.57809330628803,0,8.09574093629004,0,9.94644223412396
"Agromyces unclassified_species",0,0,0,7.55256174729537,0,0,0,0,0,0,0,0,0,0,0,0
"Paenibacillus chondroitinus",0,1.77872643187478,0,2.65360277607675,0,0,0,0,0,0,0,0,0,0,0,0
"Veillonella dispar",0.956785201722213,0.711490572749911,0,4.28658909981629,49.5750708215298,54.7073791348601,45.3857791225417,27.7372262773723,0,0,0,820.993914807303,13.2036136205699,7.03977472720873,0,0
"Solirubrobacter unclassified_species",7.33535321320364,10.6723585912487,0,9.59379465196979,0,0,0,0,0,14.3949617633828,0,9.12778904665315,0,10.9116508271735,0,0
"Bilophila unclassified_species",0.797321001435178,0,0,3.67421922841396,0,0,0,0,0,3.14889788573999,0,0,0,0,0,5.35577658760521
"Anaeromyxobacter unclassified_species",5.90017541062032,0,0,4.08246580934885,0,0,0,0,0,0,0,6.5922920892495,0,0,10.1522842639594,0
"Limnobacter unclassified_species",0,0,0,3.67421922841396,0,0,0,0,0,0,0,0,0,0,0,0
"Flexispira unclassified_species",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Enhydrobacter aerosaccus",0,0,2.62123197903015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Micrococcus unclassified_species",0,0,0,0,0,0,0,13.1386861313869,0,0,0,6.08519269776877,0,0,0,3.06044376434583
